"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 08 20:12:38 GMT 2024","Fri Nov 08 20:12:38 GMT 2024","619","","api.tests.EmployeeContractTests","","api.tests.EmployeeContractTests","getEmployeeById","Получение сотрудника по Id",""
"passed","Fri Nov 08 20:12:36 GMT 2024","Fri Nov 08 20:12:37 GMT 2024","599","","api.tests.EmployeeContractTests","","api.tests.EmployeeContractTests","updateInvalidEmployeeInfo","Изменить информацию несуществующему сотруднику",""
"passed","Fri Nov 08 20:12:28 GMT 2024","Fri Nov 08 20:12:29 GMT 2024","719","","api.tests.EmployeeBusinessTests","","api.tests.EmployeeBusinessTests","addNewEmployeeToInvalidCompany","Добавление нового сотрудника в несуществующую компанию",""
"passed","Fri Nov 08 20:12:38 GMT 2024","Fri Nov 08 20:12:39 GMT 2024","361","","api.tests.EmployeeContractTests","","api.tests.EmployeeContractTests","getEmployeesOfCompanyWithInvalidId","Получение списка сотрудников для несуществующей компании",""
"passed","Fri Nov 08 20:12:35 GMT 2024","Fri Nov 08 20:12:35 GMT 2024","848","","api.tests.EmployeeContractTests","","api.tests.EmployeeContractTests","updateEmployeeInfoWithoutSchema","Изменить информацию о сотруднике. Тело запроса не по схеме",""
"passed","Fri Nov 08 20:12:29 GMT 2024","Fri Nov 08 20:12:29 GMT 2024","657","","api.tests.EmployeeBusinessTests","","api.tests.EmployeeBusinessTests","addNewEmployee","Добавление нового сотрудника в компанию",""
"passed","Fri Nov 08 20:12:39 GMT 2024","Fri Nov 08 20:12:39 GMT 2024","336","","api.tests.EmployeeContractTests","","api.tests.EmployeeContractTests","getEmployeeByInvalidId","Получение сотрудника по несуществующему Id",""
"passed","Fri Nov 08 20:12:49 GMT 2024","Fri Nov 08 20:12:49 GMT 2024","578","","ui.tests.SwagLabsTests","","ui.tests.SwagLabsTests","validAuth","Авторизация с валидным логином и паролем",""
"passed","Fri Nov 08 20:12:35 GMT 2024","Fri Nov 08 20:12:36 GMT 2024","733","","api.tests.EmployeeContractTests","","api.tests.EmployeeContractTests","addNewEmployee","Добавление нового сотрудника с минимальным набором полей",""
"passed","Fri Nov 08 20:12:37 GMT 2024","Fri Nov 08 20:12:38 GMT 2024","895","","api.tests.EmployeeContractTests","","api.tests.EmployeeContractTests","addNewEmployeeWithAllData","Добавление нового сотрудника со всеми полями по схеме",""
"passed","Fri Nov 08 20:12:40 GMT 2024","Fri Nov 08 20:12:43 GMT 2024","2711","","ui.tests.SwagLabsTests","","ui.tests.SwagLabsTests","fullOrderCycle","Полный цикл заказа [1] standard_user",""
"passed","Fri Nov 08 20:12:33 GMT 2024","Fri Nov 08 20:12:35 GMT 2024","1250","","api.tests.EmployeeContractTests","","api.tests.EmployeeContractTests","getEmployeesOfCompany","Получение списка сотрудников для компании",""
"passed","Fri Nov 08 20:12:25 GMT 2024","Fri Nov 08 20:12:27 GMT 2024","1794","","api.tests.EmployeeBusinessTests","","api.tests.EmployeeBusinessTests","addEmployeeTwice","Добавление одного и того же сотрудника два раза в одну компанию",""
"passed","Fri Nov 08 20:12:49 GMT 2024","Fri Nov 08 20:12:50 GMT 2024","287","","ui.tests.SwagLabsTests","","ui.tests.SwagLabsTests","invalidAuth","Авторизация заблокированным пользователем",""
"passed","Fri Nov 08 20:12:43 GMT 2024","Fri Nov 08 20:12:49 GMT 2024","5984","","ui.tests.SwagLabsTests","","ui.tests.SwagLabsTests","fullOrderCycle","Полный цикл заказа [2] performance_glitch_user",""
"passed","Fri Nov 08 20:12:27 GMT 2024","Fri Nov 08 20:12:28 GMT 2024","892","","api.tests.EmployeeBusinessTests","","api.tests.EmployeeBusinessTests","updateEmployeeInfoWithoutSchema","Изменение данных сотрудника. Тело запроса не по схеме",""
"broken","Thu Nov 07 09:15:46 GMT 2024","Thu Nov 07 09:15:46 GMT 2024","4","","ui.tests.SwagLabsTests","","ui.tests.SwagLabsTests","fullOrderCycle","Полный цикл заказа",""
"passed","Fri Nov 08 20:12:29 GMT 2024","Fri Nov 08 20:12:30 GMT 2024","477","","api.tests.EmployeeBusinessTests","","api.tests.EmployeeBusinessTests","getEmployeeById","Получить сотрудника по id",""
"passed","Fri Nov 08 20:12:39 GMT 2024","Fri Nov 08 20:12:40 GMT 2024","808","","api.tests.EmployeeContractTests","","api.tests.EmployeeContractTests","updateEmployeeInfo","Изменить информацию о сотруднике. Тело запроса согласно схеме",""
"passed","Fri Nov 08 20:12:30 GMT 2024","Fri Nov 08 20:12:31 GMT 2024","881","","api.tests.EmployeeBusinessTests","","api.tests.EmployeeBusinessTests","updateEmployeeInfo","Изменение данных сотрудника. Тело запроса по схеме",""
"passed","Fri Nov 08 20:12:22 GMT 2024","Fri Nov 08 20:12:25 GMT 2024","2905","","api.tests.EmployeeBusinessTests","","api.tests.EmployeeBusinessTests","getEmployeesOfCompany","Получение списка сотрудников для компании",""
